"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","18:45:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1595011500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","18:50:00",NA,NA,NA,219,27,NA,NA,NA,NA,1595011800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","18:55:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1595012100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:00:00",NA,NA,NA,122,26,NA,NA,NA,NA,1595012400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:05:00",NA,NA,NA,122,26,NA,NA,NA,NA,1595012700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:10:00",NA,NA,NA,219,27,NA,NA,NA,NA,1595013000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:15:00",NA,NA,NA,219,27,NA,NA,NA,NA,1595013300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:20:00",NA,NA,NA,122,26,NA,NA,NA,NA,1595013600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:25:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1595013900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:30:00",NA,NA,NA,219,27,NA,NA,NA,NA,1595014200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:35:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1595014500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:40:00",NA,NA,NA,219,27,NA,NA,NA,NA,1595014800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:45:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1595015100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:50:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1595015400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","19:55:00",NA,NA,NA,219,27,NA,NA,NA,NA,1595015700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:00:00",NA,NA,NA,262,27,NA,NA,NA,NA,1595016000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:05:00",NA,NA,NA,119,25.5,NA,NA,NA,NA,1595016300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:10:00",NA,NA,NA,36,13,NA,NA,NA,NA,1595016600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:15:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1595016900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:20:00",NA,NA,NA,262,27,NA,NA,NA,NA,1595017200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:25:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1595017500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:30:00",NA,NA,NA,36,13,NA,NA,NA,NA,1595017800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:35:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1595018100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:40:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1595018400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:45:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1595018700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:50:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1595019000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","20:55:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1595019300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:00:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1595019600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:05:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1595019900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:10:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1595020200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:15:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1595020500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:20:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1595020800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:25:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1595021100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:30:00",NA,NA,NA,618,54.5,NA,NA,NA,NA,1595021400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:35:00",NA,NA,NA,523,53.5,NA,NA,NA,NA,1595021700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:40:00",NA,NA,NA,262,27,NA,NA,NA,NA,1595022000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:45:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1595022300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:50:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1595022600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","21:55:00",NA,NA,NA,262,27,NA,NA,NA,NA,1595022900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:00:00",NA,NA,NA,167,26,NA,NA,NA,NA,1595023200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:05:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1595023500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:10:00",NA,NA,NA,167,26,NA,NA,NA,NA,1595023800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:15:00",NA,NA,NA,333,51.5,NA,NA,NA,NA,1595024100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:20:00",NA,NA,NA,428,52.5,NA,NA,NA,NA,1595024400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:25:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1595024700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:30:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1595025000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:35:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1595025300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:40:00",NA,NA,NA,262,27,NA,NA,NA,NA,1595025600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:45:00",NA,NA,NA,167,26,NA,NA,NA,NA,1595025900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:50:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1595026200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","22:55:00",NA,NA,NA,428,52.5,NA,NA,NA,NA,1595026500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:00:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1595026800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:05:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1595027100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:10:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1595027400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:15:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1595027700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:20:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1595028000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:25:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1595028300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:30:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1595028600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:35:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1595028900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:40:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1595029200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:45:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1595029500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:50:00",NA,NA,NA,523,53.5,NA,NA,NA,NA,1595029800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","17-Jul-2020","23:55:00",NA,NA,NA,333,51.5,NA,NA,NA,NA,1595030100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:00:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595030400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:05:00",NA,NA,NA,279,28.5,NA,NA,NA,NA,1595030700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:10:00",NA,NA,NA,355,54.5,NA,NA,NA,NA,1595031000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:15:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595031300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:20:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1595031600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:25:00",NA,NA,NA,228,28.5,NA,NA,NA,NA,1595031900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:30:00",NA,NA,NA,228,28.5,NA,NA,NA,NA,1595032200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:35:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595032500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:40:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1595032800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:45:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595033100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:50:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595033400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","00:55:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1595033700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:00:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595034000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:05:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595034300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:10:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595034600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:15:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595034900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:20:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595035200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:25:00",NA,NA,NA,228,28.5,NA,NA,NA,NA,1595035500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:30:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595035800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:35:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595036100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:40:00",NA,NA,NA,228,28.5,NA,NA,NA,NA,1595036400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:45:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595036700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:50:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595037000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","01:55:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595037300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:00:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595037600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:05:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595037900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:10:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595038200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:15:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595038500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:20:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595038800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:25:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595039100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:30:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595039400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:35:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595039700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:40:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595040000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:45:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595040300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:50:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595040600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","02:55:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595040900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:00:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595041200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:05:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595041500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:10:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595041800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:15:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595042100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:20:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595042400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:25:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595042700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:30:00",NA,NA,NA,355,54.5,NA,NA,NA,NA,1595043000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:35:00",NA,NA,NA,812,110,NA,NA,NA,NA,1595043300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:40:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595043600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:45:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595043900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:50:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595044200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","03:55:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595044500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:00:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595044800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:05:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595045100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:10:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595045400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:15:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595045700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:20:00",NA,NA,NA,355,54.5,NA,NA,NA,NA,1595046000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:25:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595046300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:30:00",NA,NA,NA,89,14,NA,NA,NA,NA,1595046600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:35:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1595046900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:40:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595047200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:45:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595047500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:50:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1595047800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","04:55:00",NA,NA,NA,228,28.5,NA,NA,NA,NA,1595048100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:00:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595048400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:05:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595048700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:10:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595049000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:15:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595049300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:20:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595049600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:25:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595049900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:30:00",NA,NA,NA,279,28.5,NA,NA,NA,NA,1595050200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:35:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595050500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:40:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595050800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:45:00",NA,NA,NA,279,28.5,NA,NA,NA,NA,1595051100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:50:00",NA,NA,NA,279,28.5,NA,NA,NA,NA,1595051400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","05:55:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595051700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:00:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595052000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:05:00",NA,NA,NA,89,14,NA,NA,NA,NA,1595052300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:10:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595052600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:15:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595052900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:20:00",NA,NA,NA,63,13.5,NA,NA,NA,NA,1595053200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:25:00",NA,NA,NA,63,13.5,NA,NA,NA,NA,1595053500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:30:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595053800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:35:00",NA,NA,NA,89,14,NA,NA,NA,NA,1595054100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:40:00",NA,NA,NA,89,14,NA,NA,NA,NA,1595054400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:45:00",NA,NA,NA,558,56.5,NA,NA,NA,NA,1595054700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:50:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595055000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","06:55:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595055300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:00:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595055600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:05:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595055900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:10:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595056200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:15:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595056500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:20:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595056800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:25:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595057100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:30:00",NA,NA,NA,812,110,NA,NA,NA,NA,1595057400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:35:00",NA,NA,NA,457,56,NA,NA,NA,NA,1595057700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:40:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1595058000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:45:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595058300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:50:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595058600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","07:55:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595058900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:00:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595059200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:05:00",NA,NA,NA,89,14,NA,NA,NA,NA,1595059500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:10:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595059800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:15:00",NA,NA,NA,89,14,NA,NA,NA,NA,1595060100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:20:00",NA,NA,NA,13,13,NA,NA,NA,NA,1595060400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:25:00",NA,NA,NA,127,27,NA,NA,NA,NA,1595060700,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:30:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595061000,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:35:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595061300,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:40:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1595061600,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:45:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595061900,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:50:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595062200,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","08:55:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595062500,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","09:00:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1595062800,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","09:05:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1595063100,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","09:10:00",NA,NA,NA,812,110,NA,NA,NA,NA,1595063400,"portal"
"ZcTag098_DUML",180771,1,"Transmission","Mk10","18-Jul-2020","09:15:00",NA,NA,NA,659,57.5,NA,NA,NA,NA,1595063700,"portal"
